trial,score,vs_left,action,win_probability,round,win_low,win_high,conv_low,conv_high
6,83,1,small,0.13965,2,85.0,100.0,70.0,85.0
6,83,1,large,0.0,2,85.0,100.0,70.0,85.0
6,83,1,very_small,0.15750000000000003,2,85.0,100.0,70.0,85.0
6,83,2,small,0.26866875,2,85.0,100.0,70.0,85.0
6,83,2,large,0.0,2,85.0,100.0,70.0,85.0
6,83,2,very_small,0.30328125000000006,2,85.0,100.0,70.0,85.0
6,83,3,small,0.28103125,2,85.0,100.0,70.0,85.0
6,83,3,large,0.0,2,85.0,100.0,70.0,85.0
6,83,3,very_small,0.5960937499999999,2,85.0,100.0,70.0,85.0
6,84,0,small,0.07000000000000002,2,85.0,100.0,70.0,85.0
6,84,0,large,0.0,2,85.0,100.0,70.0,85.0
6,84,1,small,0.133,2,85.0,100.0,70.0,85.0
6,84,1,large,0.0,2,85.0,100.0,70.0,85.0
6,84,1,very_small,0.13125000000000003,2,85.0,100.0,70.0,85.0
6,84,2,small,0.255875,2,85.0,100.0,70.0,85.0
6,84,2,large,0.0,2,85.0,100.0,70.0,85.0
6,84,2,very_small,0.25562500000000005,2,85.0,100.0,70.0,85.0
6,84,3,small,0.255875,2,85.0,100.0,70.0,85.0
6,84,3,large,0.0,2,85.0,100.0,70.0,85.0
6,84,3,very_small,0.503125,2,85.0,100.0,70.0,85.0
6,85,0,small,0.05687500000000002,2,85.0,100.0,70.0,85.0
6,85,0,large,0.0,2,85.0,100.0,70.0,85.0
6,85,1,small,0.10912499999999999,2,85.0,100.0,70.0,85.0
6,85,1,large,0.0,2,85.0,100.0,70.0,85.0
6,85,1,very_small,0.10750000000000003,2,85.0,100.0,70.0,85.0
6,85,2,small,0.2105625,2,85.0,100.0,70.0,85.0
6,85,2,large,0.0,2,85.0,100.0,70.0,85.0
6,85,2,very_small,0.2103125,2,85.0,100.0,70.0,85.0
6,85,3,small,0.2105625,2,85.0,100.0,70.0,85.0
6,85,3,large,0.0,2,85.0,100.0,70.0,85.0
6,85,3,very_small,0.41015625000000006,2,85.0,100.0,70.0,85.0
6,86,0,small,0.04550000000000001,2,85.0,100.0,70.0,85.0
6,86,0,large,0.0,2,85.0,100.0,70.0,85.0
6,86,1,small,0.08775,2,85.0,100.0,70.0,85.0
6,86,1,large,0.0,2,85.0,100.0,70.0,85.0
6,86,1,very_small,0.08625000000000002,2,85.0,100.0,70.0,85.0
6,86,2,small,0.16837499999999997,2,85.0,100.0,70.0,85.0
6,86,2,large,0.0,2,85.0,100.0,70.0,85.0
6,86,2,very_small,0.16812500000000002,2,85.0,100.0,70.0,85.0
6,86,3,small,0.16837499999999997,2,85.0,100.0,70.0,85.0
6,86,3,large,0.0,2,85.0,100.0,70.0,85.0
6,86,3,very_small,0.32109375000000007,2,85.0,100.0,70.0,85.0
6,87,0,small,0.03575000000000001,2,85.0,100.0,70.0,85.0
6,87,0,large,0.0,2,85.0,100.0,70.0,85.0
6,87,1,small,0.068875,2,85.0,100.0,70.0,85.0
6,87,1,large,0.0,2,85.0,100.0,70.0,85.0
6,87,1,very_small,0.0675,2,85.0,100.0,70.0,85.0
6,87,2,small,0.13009375,2,85.0,100.0,70.0,85.0
6,87,2,large,0.0,2,85.0,100.0,70.0,85.0
6,87,2,very_small,0.12984375,2,85.0,100.0,70.0,85.0
6,87,3,small,0.13009375,2,85.0,100.0,70.0,85.0
6,87,3,large,0.0,2,85.0,100.0,70.0,85.0
6,87,3,very_small,0.23984375000000008,2,85.0,100.0,70.0,85.0
6,88,0,small,0.02750000000000001,2,85.0,100.0,70.0,85.0
6,88,0,large,0.0,2,85.0,100.0,70.0,85.0
6,88,1,small,0.052500000000000005,2,85.0,100.0,70.0,85.0
6,88,1,large,0.0,2,85.0,100.0,70.0,85.0
6,88,1,very_small,0.05125000000000001,2,85.0,100.0,70.0,85.0
6,88,2,small,0.0965,2,85.0,100.0,70.0,85.0
6,88,2,large,0.0,2,85.0,100.0,70.0,85.0
6,88,2,very_small,0.09625000000000003,2,85.0,100.0,70.0,85.0
6,88,3,small,0.0965,2,85.0,100.0,70.0,85.0
6,88,3,large,0.0,2,85.0,100.0,70.0,85.0
6,88,3,very_small,0.17062500000000005,2,85.0,100.0,70.0,85.0
6,89,0,small,0.020625000000000004,2,85.0,100.0,70.0,85.0
6,89,0,large,0.0,2,85.0,100.0,70.0,85.0
6,89,1,small,0.03862500000000001,2,85.0,100.0,70.0,85.0
6,89,1,large,0.0,2,85.0,100.0,70.0,85.0
6,89,1,very_small,0.037500000000000006,2,85.0,100.0,70.0,85.0
6,89,2,small,0.068375,2,85.0,100.0,70.0,85.0
6,89,2,large,0.0,2,85.0,100.0,70.0,85.0
6,89,2,very_small,0.068125,2,85.0,100.0,70.0,85.0
6,89,3,small,0.068375,2,85.0,100.0,70.0,85.0
6,89,3,large,0.0,2,85.0,100.0,70.0,85.0
6,89,3,very_small,0.11546874999999998,2,85.0,100.0,70.0,85.0
6,90,0,small,0.015000000000000003,2,85.0,100.0,70.0,85.0
6,90,0,large,0.0,2,85.0,100.0,70.0,85.0
6,90,1,small,0.02725000000000001,2,85.0,100.0,70.0,85.0
6,90,1,large,0.0,2,85.0,100.0,70.0,85.0
6,90,1,very_small,0.026250000000000006,2,85.0,100.0,70.0,85.0
6,90,2,small,0.046187500000000006,2,85.0,100.0,70.0,85.0
6,90,2,large,0.0,2,85.0,100.0,70.0,85.0
6,90,2,very_small,0.0459375,2,85.0,100.0,70.0,85.0
6,90,3,small,0.046187500000000006,2,85.0,100.0,70.0,85.0
6,90,3,large,0.0,2,85.0,100.0,70.0,85.0
6,90,3,very_small,0.073671875,2,85.0,100.0,70.0,85.0
6,91,0,small,0.010500000000000002,2,85.0,100.0,70.0,85.0
6,91,0,large,0.0,2,85.0,100.0,70.0,85.0
6,91,1,small,0.018375000000000002,2,85.0,100.0,70.0,85.0
6,91,1,large,0.0,2,85.0,100.0,70.0,85.0
6,91,1,very_small,0.017500000000000005,2,85.0,100.0,70.0,85.0
6,91,2,small,0.029468750000000002,2,85.0,100.0,70.0,85.0
6,91,2,large,0.0,2,85.0,100.0,70.0,85.0
6,91,2,very_small,0.029218750000000005,2,85.0,100.0,70.0,85.0
6,91,3,small,0.029468750000000002,2,85.0,100.0,70.0,85.0
6,91,3,large,0.0,2,85.0,100.0,70.0,85.0
6,91,3,very_small,0.043593749999999994,2,85.0,100.0,70.0,85.0
6,92,0,small,0.007000000000000001,2,85.0,100.0,70.0,85.0
6,92,0,large,0.0,2,85.0,100.0,70.0,85.0
6,92,1,small,0.011687500000000003,2,85.0,100.0,70.0,85.0
6,92,1,large,0.0,2,85.0,100.0,70.0,85.0
6,92,1,very_small,0.010937500000000001,2,85.0,100.0,70.0,85.0
6,92,2,small,0.0174375,2,85.0,100.0,70.0,85.0
6,92,2,large,0.0,2,85.0,100.0,70.0,85.0
6,92,2,very_small,0.017187500000000005,2,85.0,100.0,70.0,85.0
6,92,3,small,0.0174375,2,85.0,100.0,70.0,85.0
6,92,3,large,0.0,2,85.0,100.0,70.0,85.0
6,92,3,very_small,0.023281250000000003,2,85.0,100.0,70.0,85.0
6,93,0,small,0.004375000000000001,2,85.0,100.0,70.0,85.0
6,93,0,large,0.0,2,85.0,100.0,70.0,85.0
6,93,1,small,0.006875000000000002,2,85.0,100.0,70.0,85.0
6,93,1,large,0.0,2,85.0,100.0,70.0,85.0
6,93,1,very_small,0.006250000000000001,2,85.0,100.0,70.0,85.0
6,93,2,small,0.009312500000000001,2,85.0,100.0,70.0,85.0
6,93,2,large,0.0,2,85.0,100.0,70.0,85.0
6,93,2,very_small,0.009062500000000001,2,85.0,100.0,70.0,85.0
6,93,3,small,0.009312500000000001,2,85.0,100.0,70.0,85.0
6,93,3,large,0.0,2,85.0,100.0,70.0,85.0
6,93,3,very_small,0.01078125,2,85.0,100.0,70.0,85.0
6,94,0,small,0.0025000000000000005,2,85.0,100.0,70.0,85.0
6,94,0,large,0.0,2,85.0,100.0,70.0,85.0
6,94,1,small,0.003625,2,85.0,100.0,70.0,85.0
6,94,1,large,0.0,2,85.0,100.0,70.0,85.0
6,94,1,very_small,0.003125000000000001,2,85.0,100.0,70.0,85.0
6,94,2,small,0.0043125,2,85.0,100.0,70.0,85.0
6,94,2,large,0.0,2,85.0,100.0,70.0,85.0
6,94,2,very_small,0.004062500000000001,2,85.0,100.0,70.0,85.0
6,94,3,small,0.0043125,2,85.0,100.0,70.0,85.0
6,94,3,large,0.0,2,85.0,100.0,70.0,85.0
6,94,3,very_small,0.004140625,2,85.0,100.0,70.0,85.0
6,95,0,small,0.0012500000000000005,2,85.0,100.0,70.0,85.0
6,95,0,large,0.0,2,85.0,100.0,70.0,85.0
6,95,1,small,0.0016250000000000006,2,85.0,100.0,70.0,85.0
6,95,1,large,0.0,2,85.0,100.0,70.0,85.0
6,95,1,very_small,0.0012500000000000002,2,85.0,100.0,70.0,85.0
6,95,2,small,0.0016562500000000002,2,85.0,100.0,70.0,85.0
6,95,2,large,0.0,2,85.0,100.0,70.0,85.0
6,95,2,very_small,0.0014062500000000002,2,85.0,100.0,70.0,85.0
6,95,3,small,0.0016562500000000002,2,85.0,100.0,70.0,85.0
6,95,3,large,0.0,2,85.0,100.0,70.0,85.0
6,95,3,very_small,0.0014062500000000002,2,85.0,100.0,70.0,85.0
6,96,0,small,0.0005000000000000001,2,85.0,100.0,70.0,85.0
6,96,0,large,0.0,2,85.0,100.0,70.0,85.0
6,96,1,small,0.0005625000000000001,2,85.0,100.0,70.0,85.0
6,96,1,large,0.0,2,85.0,100.0,70.0,85.0
6,96,1,very_small,0.00031250000000000006,2,85.0,100.0,70.0,85.0
6,96,2,small,0.0005625000000000001,2,85.0,100.0,70.0,85.0
6,96,2,large,0.0,2,85.0,100.0,70.0,85.0
6,96,2,very_small,0.00031250000000000006,2,85.0,100.0,70.0,85.0
6,96,3,small,0.0005625000000000001,2,85.0,100.0,70.0,85.0
6,96,3,large,0.0,2,85.0,100.0,70.0,85.0
6,96,3,very_small,0.00031250000000000006,2,85.0,100.0,70.0,85.0
6,97,0,small,0.00012500000000000003,2,85.0,100.0,70.0,85.0
6,97,0,large,0.0,2,85.0,100.0,70.0,85.0
6,97,1,small,0.00012500000000000003,2,85.0,100.0,70.0,85.0
6,97,1,large,0.0,2,85.0,100.0,70.0,85.0
6,97,1,very_small,0.0,2,85.0,100.0,70.0,85.0
6,97,2,small,0.00012500000000000003,2,85.0,100.0,70.0,85.0
6,97,2,large,0.0,2,85.0,100.0,70.0,85.0
6,97,2,very_small,0.0,2,85.0,100.0,70.0,85.0
6,97,3,small,0.00012500000000000003,2,85.0,100.0,70.0,85.0
6,97,3,large,0.0,2,85.0,100.0,70.0,85.0
6,97,3,very_small,0.0,2,85.0,100.0,70.0,85.0
6,98,0,small,0.0,2,85.0,100.0,70.0,85.0
6,98,0,large,0.0,2,85.0,100.0,70.0,85.0
6,98,1,small,0.0,2,85.0,100.0,70.0,85.0
6,98,1,large,0.0,2,85.0,100.0,70.0,85.0
6,98,1,very_small,0.0,2,85.0,100.0,70.0,85.0
6,98,2,small,0.0,2,85.0,100.0,70.0,85.0
6,98,2,large,0.0,2,85.0,100.0,70.0,85.0
6,98,2,very_small,0.0,2,85.0,100.0,70.0,85.0
6,98,3,small,0.0,2,85.0,100.0,70.0,85.0
6,98,3,large,0.0,2,85.0,100.0,70.0,85.0
6,98,3,very_small,0.0,2,85.0,100.0,70.0,85.0
6,99,0,small,0.0,2,85.0,100.0,70.0,85.0
6,99,0,large,0.0,2,85.0,100.0,70.0,85.0
6,99,1,small,0.0,2,85.0,100.0,70.0,85.0
6,99,1,large,0.0,2,85.0,100.0,70.0,85.0
6,99,1,very_small,0.0,2,85.0,100.0,70.0,85.0
6,99,2,small,0.0,2,85.0,100.0,70.0,85.0
6,99,2,large,0.0,2,85.0,100.0,70.0,85.0
6,99,2,very_small,0.0,2,85.0,100.0,70.0,85.0
6,99,3,small,0.0,2,85.0,100.0,70.0,85.0
6,99,3,large,0.0,2,85.0,100.0,70.0,85.0
6,99,3,very_small,0.0,2,85.0,100.0,70.0,85.0
6,100,0,small,0.0,2,85.0,100.0,70.0,85.0
6,100,0,large,0.0,2,85.0,100.0,70.0,85.0
6,100,1,small,0.0,2,85.0,100.0,70.0,85.0
6,100,1,large,0.0,2,85.0,100.0,70.0,85.0
6,100,1,very_small,0.0,2,85.0,100.0,70.0,85.0
6,100,2,small,0.0,2,85.0,100.0,70.0,85.0
6,100,2,large,0.0,2,85.0,100.0,70.0,85.0
6,100,2,very_small,0.0,2,85.0,100.0,70.0,85.0
6,100,3,small,0.0,2,85.0,100.0,70.0,85.0
6,100,3,large,0.0,2,85.0,100.0,70.0,85.0
6,100,3,very_small,0.0,2,85.0,100.0,70.0,85.0
7,0,0,small,0.4511791033670187,2,85.0,100.0,75.0,85.0
7,0,0,large,0.45098187097786885,2,85.0,100.0,75.0,85.0
7,0,1,small,0.7759436568930299,2,85.0,100.0,75.0,85.0
7,0,1,large,0.7742055058517345,2,85.0,100.0,75.0,85.0
7,0,1,very_small,0.4515936533932995,2,85.0,100.0,75.0,85.0
7,0,2,small,0.9078743412565117,2,85.0,100.0,75.0,85.0
7,0,2,large,0.9075540427933498,2,85.0,100.0,75.0,85.0
7,0,2,very_small,0.7767019126305952,2,85.0,100.0,75.0,85.0
7,0,3,small,0.9638929097903622,2,85.0,100.0,75.0,85.0
7,0,3,large,0.9640068680782713,2,85.0,100.0,75.0,85.0
7,0,3,very_small,0.9082983949727977,2,85.0,100.0,75.0,85.0
7,1,0,small,0.4511156083192622,2,85.0,100.0,75.0,85.0
7,1,0,large,0.45145995066034433,2,85.0,100.0,75.0,85.0
7,1,1,small,0.7758792154411697,2,85.0,100.0,75.0,85.0
7,1,1,large,0.7749087849571998,2,85.0,100.0,75.0,85.0
7,1,1,very_small,0.4514894581067144,2,85.0,100.0,75.0,85.0
7,1,2,small,0.9078074414400528,2,85.0,100.0,75.0,85.0
7,1,2,large,0.9081260693990258,2,85.0,100.0,75.0,85.0
7,1,2,very_small,0.7766572698529769,2,85.0,100.0,75.0,85.0
7,1,3,small,0.9638493108107228,2,85.0,100.0,75.0,85.0
7,1,3,large,0.9642960992843329,2,85.0,100.0,75.0,85.0
7,1,3,very_small,0.9081812407663266,2,85.0,100.0,75.0,85.0
7,2,0,small,0.45102299995150574,2,85.0,100.0,75.0,85.0
7,2,0,large,0.451883237821621,2,85.0,100.0,75.0,85.0
7,2,1,small,0.7758013778216009,2,85.0,100.0,75.0,85.0
7,2,1,large,0.7758162173346472,2,85.0,100.0,75.0,85.0
7,2,1,very_small,0.45135237428619396,2,85.0,100.0,75.0,85.0
7,2,2,small,0.9077099873924319,2,85.0,100.0,75.0,85.0
7,2,2,large,0.9086652612277248,2,85.0,100.0,75.0,85.0
7,2,2,very_small,0.7765111655233216,2,85.0,100.0,75.0,85.0
7,2,3,small,0.9638013500186525,2,85.0,100.0,75.0,85.0
7,2,3,large,0.9644538943058273,2,85.0,100.0,75.0,85.0
7,2,3,very_small,0.9080273955812096,2,85.0,100.0,75.0,85.0
7,3,0,small,0.4509250131791305,2,85.0,100.0,75.0,85.0
7,3,0,large,0.4521618165615806,2,85.0,100.0,75.0,85.0
7,3,1,small,0.7756576325866017,2,85.0,100.0,75.0,85.0
7,3,1,large,0.7767273767326556,2,85.0,100.0,75.0,85.0
7,3,1,very_small,0.45120986631182824,2,85.0,100.0,75.0,85.0
7,3,2,small,0.9076041581941314,2,85.0,100.0,75.0,85.0
7,3,2,large,0.908973632394956,2,85.0,100.0,75.0,85.0
7,3,2,very_small,0.776281882687631,2,85.0,100.0,75.0,85.0
7,3,3,small,0.9637676031539115,2,85.0,100.0,75.0,85.0
7,3,3,large,0.9643109422547747,2,85.0,100.0,75.0,85.0
7,3,3,very_small,0.9078884376092166,2,85.0,100.0,75.0,85.0
7,4,0,small,0.4508453478603141,2,85.0,100.0,75.0,85.0
7,4,0,large,0.45219860191791655,2,85.0,100.0,75.0,85.0
7,4,1,small,0.7754735427233348,2,85.0,100.0,75.0,85.0
7,4,1,large,0.7774430957451754,2,85.0,100.0,75.0,85.0
7,4,1,very_small,0.45110100965541233,2,85.0,100.0,75.0,85.0
7,4,2,small,0.9075211751565345,2,85.0,100.0,75.0,85.0
7,4,2,large,0.9088516010820453,2,85.0,100.0,75.0,85.0
7,4,2,very_small,0.7760155125086624,2,85.0,100.0,75.0,85.0
7,4,3,small,0.9637507652525871,2,85.0,100.0,75.0,85.0
7,4,3,large,0.964179320148892,2,85.0,100.0,75.0,85.0
7,4,3,very_small,0.9077904897592206,2,85.0,100.0,75.0,85.0
7,5,0,small,0.45080755541916245,2,85.0,100.0,75.0,85.0
7,5,0,large,0.45190428864877535,2,85.0,100.0,75.0,85.0
7,5,1,small,0.775295625817118,2,85.0,100.0,75.0,85.0
7,5,1,large,0.777749952432712,2,85.0,100.0,75.0,85.0
7,5,1,very_small,0.4510358155557736,2,85.0,100.0,75.0,85.0
7,5,2,small,0.9074811878051687,2,85.0,100.0,75.0,85.0
7,5,2,large,0.9085058932987695,2,85.0,100.0,75.0,85.0
7,5,2,very_small,0.7757866119081276,2,85.0,100.0,75.0,85.0
7,5,3,small,0.9637534389963487,2,85.0,100.0,75.0,85.0
7,5,3,large,0.9640584303375441,2,85.0,100.0,75.0,85.0
7,5,3,very_small,0.9077283882998491,2,85.0,100.0,75.0,85.0
7,6,0,small,0.45081705970654845,2,85.0,100.0,75.0,85.0
7,6,0,large,0.4515138085625587,2,85.0,100.0,75.0,85.0
7,6,1,small,0.7751789541624643,2,85.0,100.0,75.0,85.0
7,6,1,large,0.7774273936987474,2,85.0,100.0,75.0,85.0
7,6,1,very_small,0.4510104434113081,2,85.0,100.0,75.0,85.0
7,6,2,small,0.9074908752603865,2,85.0,100.0,75.0,85.0
7,6,2,large,0.9081880802289337,2,85.0,100.0,75.0,85.0
7,6,2,very_small,0.7756337778785908,2,85.0,100.0,75.0,85.0
7,6,3,small,0.9637779408501009,2,85.0,100.0,75.0,85.0
7,6,3,large,0.9639475491602671,2,85.0,100.0,75.0,85.0
7,6,3,very_small,0.907698458717852,2,85.0,100.0,75.0,85.0
7,7,0,small,0.45086789580127024,2,85.0,100.0,75.0,85.0
7,7,0,large,0.4511391543962289,2,85.0,100.0,75.0,85.0
7,7,1,small,0.7751502269375902,2,85.0,100.0,75.0,85.0
7,7,1,large,0.7767680130846707,2,85.0,100.0,75.0,85.0
7,7,1,very_small,0.45100097565102415,2,85.0,100.0,75.0,85.0
7,7,2,small,0.9075452812433362,2,85.0,100.0,75.0,85.0
7,7,2,large,0.9078853873544225,2,85.0,100.0,75.0,85.0
7,7,2,very_small,0.7755493647334862,2,85.0,100.0,75.0,85.0
7,7,3,small,0.9638154206223337,2,85.0,100.0,75.0,85.0
7,7,3,large,0.9638350957437566,2,85.0,100.0,75.0,85.0
7,7,3,very_small,0.907693053343494,2,85.0,100.0,75.0,85.0
7,8,0,small,0.45094083419512976,2,85.0,100.0,75.0,85.0
7,8,0,large,0.45077282784382733,2,85.0,100.0,75.0,85.0
7,8,1,small,0.77520449498831,2,85.0,100.0,75.0,85.0
7,8,1,large,0.7761441142730009,2,85.0,100.0,75.0,85.0
7,8,1,very_small,0.45097223824572913,2,85.0,100.0,75.0,85.0
7,8,2,small,0.9076263539525917,2,85.0,100.0,75.0,85.0
7,8,2,large,0.9075840970252255,2,85.0,100.0,75.0,85.0
7,8,2,very_small,0.7755277468573192,2,85.0,100.0,75.0,85.0
7,8,3,small,0.9638411528577903,2,85.0,100.0,75.0,85.0
7,8,3,large,0.9637084729603579,2,85.0,100.0,75.0,85.0
7,8,3,very_small,0.9076688029805946,2,85.0,100.0,75.0,85.0
7,9,0,small,0.4510074850425844,2,85.0,100.0,75.0,85.0
7,9,0,large,0.45040800883733273,2,85.0,100.0,75.0,85.0
7,9,1,small,0.7753252777966431,2,85.0,100.0,75.0,85.0
7,9,1,large,0.7755391377431526,2,85.0,100.0,75.0,85.0
7,9,1,very_small,0.45092489590381984,2,85.0,100.0,75.0,85.0
7,9,2,small,0.907690950242938,2,85.0,100.0,75.0,85.0
7,9,2,large,0.9072700865485542,2,85.0,100.0,75.0,85.0
7,9,2,very_small,0.7754996375753598,2,85.0,100.0,75.0,85.0
7,9,3,small,0.9638562675324653,2,85.0,100.0,75.0,85.0
7,9,3,large,0.9635536040714178,2,85.0,100.0,75.0,85.0
7,9,3,very_small,0.9076251740895537,2,85.0,100.0,75.0,85.0
7,10,0,small,0.45104967552894093,2,85.0,100.0,75.0,85.0
7,10,0,large,0.45003850795553335,2,85.0,100.0,75.0,85.0
7,10,1,small,0.7754590751137009,2,85.0,100.0,75.0,85.0
7,10,1,large,0.7749367627145278,2,85.0,100.0,75.0,85.0
7,10,1,very_small,0.45085939446882756,2,85.0,100.0,75.0,85.0
7,10,2,small,0.9077280275759553,2,85.0,100.0,75.0,85.0
7,10,2,large,0.9069293171699965,2,85.0,100.0,75.0,85.0
7,10,2,very_small,0.7754381717945114,2,85.0,100.0,75.0,85.0
7,10,3,small,0.963862818619461,2,85.0,100.0,75.0,85.0
7,10,3,large,0.9633325687043577,2,85.0,100.0,75.0,85.0
7,10,3,very_small,0.9075599873295659,2,85.0,100.0,75.0,85.0
7,11,0,small,0.4510651459974165,2,85.0,100.0,75.0,85.0
7,11,0,large,0.44965872182743294,2,85.0,100.0,75.0,85.0
7,11,1,small,0.7755585420954125,2,85.0,100.0,75.0,85.0
7,11,1,large,0.774321341259177,2,85.0,100.0,75.0,85.0
7,11,1,very_small,0.4507749412355356,2,85.0,100.0,75.0,85.0
7,11,2,small,0.9077428709140201,2,85.0,100.0,75.0,85.0
7,11,2,large,0.9065289784396876,2,85.0,100.0,75.0,85.0
7,11,2,very_small,0.7753440213882375,2,85.0,100.0,75.0,85.0
7,11,3,small,0.9638627882584229,2,85.0,100.0,75.0,85.0
7,11,3,large,0.963007098987582,2,85.0,100.0,75.0,85.0
7,11,3,very_small,0.9074703450190934,2,85.0,100.0,75.0,85.0
7,12,0,small,0.45105853812299146,2,85.0,100.0,75.0,85.0
7,12,0,large,0.4492485027479467,2,85.0,100.0,75.0,85.0
7,12,1,small,0.7756088330596503,2,85.0,100.0,75.0,85.0
7,12,1,large,0.7736782905290374,2,85.0,100.0,75.0,85.0
7,12,1,very_small,0.4506695180240063,2,85.0,100.0,75.0,85.0
7,12,2,small,0.9077399373061016,2,85.0,100.0,75.0,85.0
7,12,2,large,0.9060167135949977,2,85.0,100.0,75.0,85.0
7,12,2,very_small,0.7752154458136131,2,85.0,100.0,75.0,85.0
7,12,3,small,0.9638574342101972,2,85.0,100.0,75.0,85.0
7,12,3,large,0.9626282562226172,2,85.0,100.0,75.0,85.0
7,12,3,very_small,0.907353565340474,2,85.0,100.0,75.0,85.0
7,13,0,small,0.4510334353974477,2,85.0,100.0,75.0,85.0
7,13,0,large,0.448780099606681,2,85.0,100.0,75.0,85.0
7,13,1,small,0.7756189910009639,2,85.0,100.0,75.0,85.0
7,13,1,large,0.7729701364715171,2,85.0,100.0,75.0,85.0
7,13,1,very_small,0.4505493698616368,2,85.0,100.0,75.0,85.0
7,13,2,small,0.9077223104988019,2,85.0,100.0,75.0,85.0
7,13,2,large,0.9053345899781987,2,85.0,100.0,75.0,85.0
7,13,2,very_small,0.7750483553197132,2,85.0,100.0,75.0,85.0
7,13,3,small,0.9638467617506044,2,85.0,100.0,75.0,85.0
7,13,3,large,0.9622467988836746,2,85.0,100.0,75.0,85.0
7,13,3,very_small,0.9072316793056422,2,85.0,100.0,75.0,85.0
7,14,0,small,0.4509922557654488,2,85.0,100.0,75.0,85.0
7,14,0,large,0.44822457478866573,2,85.0,100.0,75.0,85.0
7,14,1,small,0.775596188894469,2,85.0,100.0,75.0,85.0
7,14,1,large,0.7721390907869581,2,85.0,100.0,75.0,85.0
7,14,1,very_small,0.450457607845833,2,85.0,100.0,75.0,85.0
7,14,2,small,0.9076912685539619,2,85.0,100.0,75.0,85.0
7,14,2,large,0.9044761026468072,2,85.0,100.0,75.0,85.0
7,14,2,very_small,0.7748367467177505,2,85.0,100.0,75.0,85.0
7,14,3,small,0.9638291051992818,2,85.0,100.0,75.0,85.0
7,14,3,large,0.9619008848450845,2,85.0,100.0,75.0,85.0
7,14,3,very_small,0.907133066521955,2,85.0,100.0,75.0,85.0
7,15,0,small,0.4509361772405054,2,85.0,100.0,75.0,85.0
7,15,0,large,0.4475521657442126,2,85.0,100.0,75.0,85.0
7,15,1,small,0.7755453408483765,2,85.0,100.0,75.0,85.0
7,15,1,large,0.7711293842320458,2,85.0,100.0,75.0,85.0
7,15,1,very_small,0.45042513327442446,2,85.0,100.0,75.0,85.0
7,15,2,small,0.9076459506984458,2,85.0,100.0,75.0,85.0
7,15,2,large,0.9035386368536427,2,85.0,100.0,75.0,85.0
7,15,2,very_small,0.7746233078887097,2,85.0,100.0,75.0,85.0
7,15,3,small,0.9638008056885201,2,85.0,100.0,75.0,85.0
7,15,3,large,0.9616162697919318,2,85.0,100.0,75.0,85.0
7,15,3,very_small,0.9070841701935024,2,85.0,100.0,75.0,85.0
7,16,0,small,0.45086509211285813,2,85.0,100.0,75.0,85.0
7,16,0,large,0.4467369666925999,2,85.0,100.0,75.0,85.0
7,16,1,small,0.775468809112164,2,85.0,100.0,75.0,85.0
7,16,1,large,0.7698920505292621,2,85.0,100.0,75.0,85.0
7,16,1,very_small,0.45047149002761405,2,85.0,100.0,75.0,85.0
7,16,2,small,0.9075831109577278,2,85.0,100.0,75.0,85.0
7,16,2,large,0.9026232658194799,2,85.0,100.0,75.0,85.0
7,16,2,very_small,0.7744764853355296,2,85.0,100.0,75.0,85.0
7,16,3,small,0.9637563862275903,2,85.0,100.0,75.0,85.0
7,16,3,large,0.9614070683832838,2,85.0,100.0,75.0,85.0
7,16,3,very_small,0.9071103200599666,2,85.0,100.0,75.0,85.0
7,17,0,small,0.4507775858002243,2,85.0,100.0,75.0,85.0
7,17,0,large,0.445756797182043,2,85.0,100.0,75.0,85.0
7,17,1,small,0.775366194733817,2,85.0,100.0,75.0,85.0
7,17,1,large,0.7683848663002083,2,85.0,100.0,75.0,85.0
7,17,1,very_small,0.4506006097171905,2,85.0,100.0,75.0,85.0
7,17,2,small,0.9074969473397425,2,85.0,100.0,75.0,85.0
7,17,2,large,0.9018300126967455,2,85.0,100.0,75.0,85.0
7,17,2,very_small,0.774458955303985,2,85.0,100.0,75.0,85.0
7,17,3,small,0.9636940009635293,2,85.0,100.0,75.0,85.0
7,17,3,large,0.961278541395701,2,85.0,100.0,75.0,85.0
7,17,3,very_small,0.907235674170674,2,85.0,100.0,75.0,85.0
7,18,0,small,0.4506709367936662,2,85.0,100.0,75.0,85.0
7,18,0,large,0.4445930664040395,2,85.0,100.0,75.0,85.0
7,18,1,small,0.775234200858026,2,85.0,100.0,75.0,85.0
7,18,1,large,0.766609107395714,2,85.0,100.0,75.0,85.0
7,18,1,very_small,0.4508024524388389,2,85.0,100.0,75.0,85.0
7,18,2,small,0.907378996447627,2,85.0,100.0,75.0,85.0
7,18,2,large,0.9012387352690254,2,85.0,100.0,75.0,85.0
7,18,2,very_small,0.7745997868963056,2,85.0,100.0,75.0,85.0
7,18,3,small,0.9636150539246296,2,85.0,100.0,75.0,85.0
7,18,3,large,0.9612117441380241,2,85.0,100.0,75.0,85.0
7,18,3,very_small,0.9074546904430862,2,85.0,100.0,75.0,85.0
7,19,0,small,0.4505411345174785,2,85.0,100.0,75.0,85.0
7,19,0,large,0.44323063434630433,2,85.0,100.0,75.0,85.0
7,19,1,small,0.7750668158486251,2,85.0,100.0,75.0,85.0
7,19,1,large,0.7644953761188167,2,85.0,100.0,75.0,85.0
